Proposed EX Time Per Distance 218 / 0
1.1428571428571428,1.1818181818181819,1.1818181818181819,1.1818181818181819,1.1818181818181819,1.1818181818181819,1.411764705882353,1.4444444444444444,1.6666666666666667,1.7857142857142858,1.7857142857142858,1.7857142857142858,1.7857142857142858,1.8333333333333333,2.1,2.3181818181818183,2.4545454545454546,2.6,2.6,2.6,2.6,2.6,2.7222222222222223,3.1818181818181817,3.388888888888889,3.7777777777777777,4.0,4.0,4.142857142857143,4.25,4.333333333333333,4.454545454545454,4.454545454545454,4.454545454545454,4.454545454545454,4.454545454545454,4.636363636363637,4.636363636363637,4.636363636363637,5.0,5.125,5.333333333333333,5.3478260869565215,5.428571428571429,5.636363636363637,5.666666666666667,5.666666666666667,5.714285714285714,5.833333333333333,5.863636363636363,5.923076923076923,5.928571428571429,5.928571428571429,5.928571428571429,5.928571428571429,5.928571428571429,6.090909090909091,6.333333333333333,6.4,6.4,6.4,6.4,6.4,6.533333333333333,6.588235294117647,6.705882352941177,6.888888888888889,7.166666666666667,7.461538461538462,7.5625,7.6,7.7,7.7272727272727275,7.7272727272727275,7.7272727272727275,7.7272727272727275,7.7272727272727275,7.857142857142857,8.652173913043478,8.666666666666666,8.785714285714286,8.857142857142858,9.0,9.0,9.153846153846153,9.272727272727273,9.695652173913043,9.8,9.909090909090908,9.909090909090908,9.909090909090908,9.909090909090908,9.909090909090908,10.0,10.071428571428571,10.071428571428571,10.071428571428571,10.071428571428571,10.071428571428571,10.076923076923077,10.2,10.2,10.2,10.2,10.2,10.666666666666666,11.0,11.0,11.0,11.0,11.0,11.23076923076923,11.4,11.6,12.0,12.125,12.2,12.222222222222221,12.583333333333334,12.6,12.7,13.0,13.181818181818182,13.25,13.666666666666666,13.833333333333334,14.0,14.0,14.0,14.0,14.0,14.214285714285714,14.214285714285714,14.214285714285714,14.214285714285714,14.272727272727273,14.272727272727273,14.272727272727273,14.272727272727273,14.272727272727273,14.533333333333333,14.583333333333334,15.076923076923077,15.181818181818182,15.181818181818182,15.181818181818182,15.181818181818182,15.25,15.473684210526315,15.8,16.157894736842106,16.1875,16.23076923076923,16.42105263157895,16.555555555555557,17.083333333333332,17.2,17.3,17.375,17.545454545454547,17.545454545454547,17.545454545454547,17.545454545454547,17.545454545454547,17.6,17.8,17.8,17.8,17.8,17.8,17.857142857142858,17.88888888888889,18.166666666666668,18.333333333333332,18.466666666666665,19.0,19.166666666666668,19.88888888888889,20.25,20.333333333333332,20.454545454545453,20.454545454545453,20.454545454545453,20.454545454545453,20.454545454545453,20.666666666666668,20.818181818181817,20.818181818181817,20.818181818181817,20.818181818181817,20.818181818181817,21.23076923076923,21.6,21.6,21.6,21.6,21.6,22.941176470588236,23.733333333333334,24.857142857142858,25.857142857142858,27.0,27.0,28.444444444444443,29.1,29.625,30.11111111111111,30.571428571428573,32.0,33.25,33.625,38.333333333333336,39.285714285714285,50.666666666666664,52.666666666666664,53.0,53.333333333333336,206.0
