Circular HS Time Per Distance
Shuttle0	0.0,1.0,1.0483870967741935,1.2916666666666667,1.4166666666666667,1.488888888888889,1.511111111111111,1.5333333333333334,1.564102564102564,1.605263157894737,1.6222222222222222,1.6222222222222222,1.648936170212766,1.6914893617021276,1.7179487179487178,1.7435897435897436,1.7435897435897436,1.7435897435897436,1.7625,1.7765957446808511,1.8,1.8125,1.8222222222222222,1.8297872340425532,1.872340425531915,1.8974358974358974,1.9042553191489362,1.9111111111111112,1.9111111111111112,1.925531914893617,1.946808510638298,2.0,2.022222222222222,2.051282051282051,2.3076923076923075,2.308641975308642,2.4,2.6296296296296298,2.689655172413793,2.7384615384615385,3.039473684210526,3.236842105263158,4.089285714285714,4.260869565217392,4.327272727272727,4.608695652173913,5.411764705882353,5.4411764705882355,5.470588235294118,5.529411764705882,5.823529411764706,5.823529411764706,5.882352941176471,5.895833333333333,5.958333333333333,5.970588235294118,6.0,6.104166666666667,6.166666666666667,6.291666666666667,6.333333333333333,6.375,8.026315789473685,9.181818181818182,9.484848484848484,12.619047619047619,12.625,13.125,18.4,21.0625,27.083333333333332
Shuttle1	0.0,1.2666666666666666,1.2916666666666667,1.3333333333333333,1.3478260869565217,1.3636363636363635,1.4666666666666666,1.6081081081081081,1.641025641025641,1.641025641025641,1.6702127659574468,1.6702127659574468,1.6808510638297873,1.6914893617021276,1.7127659574468086,1.7234042553191489,1.7333333333333334,1.797872340425532,1.9166666666666667,1.9253731343283582,2.0277777777777777,2.2,2.3333333333333335,2.9166666666666665,3.389830508474576,3.7333333333333334,3.925,4.267857142857143,4.540983606557377,5.166666666666667,5.382352941176471,5.529411764705882,5.735294117647059,6.041666666666667,6.104166666666667,8.344827586206897,8.580645161290322,11.625,11.958333333333334,20.8,26.916666666666668
Shuttle2	0.0,1.0909090909090908,1.2,1.2916666666666667,1.2916666666666667,1.3333333333333333,1.3333333333333333,1.4102564102564104,1.4102564102564104,1.4166666666666667,1.4583333333333333,1.4583333333333333,1.488888888888889,1.488888888888889,1.5,1.5454545454545454,1.5833333333333333,1.6153846153846154,1.631578947368421,1.6923076923076923,1.7040816326530612,1.7297297297297298,1.7340425531914894,1.7765957446808511,1.8205128205128205,1.851063829787234,1.8974358974358974,1.9042553191489362,1.9111111111111112,1.941860465116279,2.2083333333333335,2.2291666666666665,2.25,2.375,2.7142857142857144,3.0714285714285716,3.0930232558139537,3.1384615384615384,3.7551020408163267,3.767857142857143,5.288888888888889,5.294117647058823,5.764705882352941,5.791666666666667,5.833333333333333,5.958333333333333,6.0,6.041666666666667,6.104166666666667,6.125,6.270833333333333,7.055555555555555,9.153846153846153,21.133333333333333,21.214285714285715,22.066666666666666,24.25
Shuttle3	0.0,1.2181818181818183,1.326086956521739,1.3846153846153846,1.3866666666666667,1.435897435897436,1.5,1.5128205128205128,1.5405405405405406,1.5588235294117647,1.5714285714285714,1.6,1.6153846153846154,1.625,1.648936170212766,1.6595744680851063,1.6666666666666667,1.6702127659574468,1.6702127659574468,1.6914893617021276,1.696969696969697,1.702127659574468,1.7446808510638299,1.7765957446808511,1.794871794871795,1.8285714285714285,1.8666666666666667,1.872340425531915,1.8761904761904762,2.0416666666666665,2.1052631578947367,2.138888888888889,2.2264150943396226,2.2542372881355934,2.757575757575758,2.8125,3.269230769230769,3.5172413793103448,4.137931034482759,4.590163934426229,4.928571428571429,5.2631578947368425,5.294117647058823,5.411764705882353,5.4411764705882355,5.4411764705882355,5.5588235294117645,5.5813953488372094,5.676470588235294,5.705882352941177,5.735294117647059,5.791666666666667,5.833333333333333,6.145833333333333,7.545454545454546,7.894736842105263,7.945945945945946,7.973684210526316,9.147058823529411,11.565217391304348,55.5
Shuttle4	0.0,1.1666666666666667,1.3,1.3333333333333333,1.358974358974359,1.4166666666666667,1.5,1.5128205128205128,1.5333333333333334,1.5333333333333334,1.5555555555555556,1.6444444444444444,1.6666666666666667,1.6842105263157894,1.7435897435897436,1.7555555555555555,1.8333333333333333,1.8333333333333333,1.9166666666666667,1.9583333333333333,2.0416666666666665,2.138888888888889,2.5833333333333335,2.7142857142857144,2.9054054054054053,2.9054054054054053,2.9473684210526314,3.607142857142857,4.565217391304348,4.647058823529412,5.235294117647059,5.264705882352941,5.290909090909091,5.411764705882353,5.4411764705882355,5.5,5.617647058823529,5.647058823529412,5.705882352941177,5.770833333333333,5.854166666666667,5.9375,5.9375,5.958333333333333,6.020833333333333,6.041666666666667,6.125,6.166666666666667,6.1875,6.208333333333333,6.478260869565218,7.111111111111111,7.303030303030303,7.358974358974359,7.878787878787879,8.548387096774194,30.11111111111111,32.888888888888886
Shuttle5	0.0,1.2261904761904763,1.358974358974359,1.358974358974359,1.4583333333333333,1.4871794871794872,1.488888888888889,1.511111111111111,1.5263157894736843,1.5416666666666667,1.5526315789473684,1.6,1.6222222222222222,1.7179487179487178,1.7333333333333334,1.7413793103448276,1.7446808510638299,1.7555555555555555,1.8,1.875,1.8974358974358974,1.9230769230769231,1.9333333333333333,1.9487179487179487,2.1449275362318843,2.1666666666666665,2.297872340425532,2.35,2.3529411764705883,2.4705882352941178,2.4722222222222223,2.5,2.5,2.5121951219512195,2.6862745098039214,2.9642857142857144,3.066666666666667,3.0869565217391304,3.14,3.1458333333333335,3.1911764705882355,3.260869565217391,3.5,3.5416666666666665,3.75,3.816326530612245,3.823529411764706,3.8679245283018866,4.0,4.211538461538462,4.241935483870968,4.311111111111111,4.514285714285714,4.725,4.791666666666667,5.3125,5.352941176470588,5.5,5.5,5.5588235294117645,5.735294117647059,5.770833333333333,5.770833333333333,5.854166666666667,5.866666666666666,5.916666666666667,5.970588235294118,6.0,6.104166666666667,6.583333333333333,6.770833333333333,6.895833333333333,6.916666666666667,7.526315789473684,7.645833333333333,7.895833333333333,7.979166666666667,8.03125,8.256410256410257,8.612903225806452,8.666666666666666,12.285714285714286,16.789473684210527,22.272727272727273,27.25,28.083333333333332,32.166666666666664,34.1,59.42857142857143
Shuttle6	0.0,1.15625,1.2916666666666667,1.358974358974359,1.375,1.4324324324324325,1.4814814814814814,1.5,1.5526315789473684,1.5833333333333333,1.6666666666666667,1.6666666666666667,1.7179487179487178,1.7692307692307692,1.7777777777777777,1.8,1.8191489361702127,1.8205128205128205,1.8297872340425532,1.8333333333333333,1.8513513513513513,1.9230769230769231,1.9487179487179487,1.9523809523809523,1.9777777777777779,2.0,2.0,2.072463768115942,2.16,2.1666666666666665,2.466666666666667,2.4878048780487805,2.533333333333333,2.5833333333333335,2.753846153846154,2.8043478260869565,2.888888888888889,2.926829268292683,2.985074626865672,3.0,3.0615384615384613,3.3684210526315788,4.054545454545455,4.056338028169014,4.224489795918367,4.238095238095238,4.782608695652174,5.382352941176471,5.5588235294117645,5.617647058823529,5.770833333333333,5.794117647058823,5.833333333333333,5.852941176470588,5.882352941176471,6.104166666666667,6.25,6.276595744680851,6.4222222222222225,6.487179487179487,7.145833333333333,7.3125,7.541666666666667,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,7.895833333333333,8.0625,10.38888888888889,11.8,13.75
Shuttle7	0.0,1.0277777777777777,1.3333333333333333,1.435897435897436,1.435897435897436,1.4615384615384615,1.5833333333333333,1.6153846153846154,1.641025641025641,1.702127659574468,1.7234042553191489,1.8205128205128205,1.8333333333333333,1.8333333333333333,1.8979591836734695,2.0232558139534884,2.2153846153846155,2.2253521126760565,2.280701754385965,2.4597701149425286,2.5833333333333335,2.725,2.757575757575758,3.9558823529411766,4.321428571428571,5.264705882352941,5.4411764705882355,5.470588235294118,5.5,5.8125,6.588235294117647,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,9.096774193548388
Shuttle8	0.0,1.3333333333333333,1.358974358974359,1.375,1.4,1.4615384615384615,1.5,1.511111111111111,1.564102564102564,1.5897435897435896,1.7179487179487178,1.7692307692307692,1.7777777777777777,1.7846153846153847,1.794871794871795,1.8,1.8,1.8085106382978724,1.8153846153846154,1.8205128205128205,1.8333333333333333,1.8666666666666667,1.8918918918918919,1.9042553191489362,1.9333333333333333,1.934782608695652,1.9390243902439024,1.9487179487179487,1.9743589743589745,2.0256410256410255,2.0416666666666665,2.0444444444444443,2.0681818181818183,2.095744680851064,2.106382978723404,2.111111111111111,2.1555555555555554,2.1777777777777776,2.186046511627907,2.189189189189189,2.2051282051282053,2.2205882352941178,2.25,2.25,2.260869565217391,2.2666666666666666,2.2888888888888888,2.292682926829268,2.3035714285714284,2.3333333333333335,2.3333333333333335,2.357142857142857,2.36231884057971,2.3777777777777778,2.4074074074074074,2.4166666666666665,2.4444444444444446,2.4444444444444446,2.4615384615384617,2.5211267605633805,2.525,2.7794117647058822,2.7916666666666665,2.9130434782608696,2.9166666666666665,2.9583333333333335,2.985294117647059,3.0,3.0,3.0277777777777777,3.125,3.2413793103448274,3.2753623188405796,3.325,3.4047619047619047,3.6491228070175437,3.6774193548387095,3.7083333333333335,3.792452830188679,3.925925925925926,4.029411764705882,4.140350877192983,4.142857142857143,4.142857142857143,4.166666666666667,4.208333333333333,4.384615384615385,4.458333333333333,4.596774193548387,5.254545454545455,5.411764705882353,5.476190476190476,5.627906976744186,5.676470588235294,5.705882352941177,5.735294117647059,5.815789473684211,5.880952380952381,5.9375,6.176470588235294,6.270833333333333,6.382352941176471,6.4375,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,6.916666666666667,8.307692307692308,9.275862068965518,11.75,12.043478260869565,12.11111111111111,12.28,13.0,29.083333333333332,32.8
Shuttle9	0.0,1.1666666666666667,1.2564102564102564,1.3,1.375,1.3846153846153846,1.4444444444444444,1.4871794871794872,1.4871794871794872,1.511111111111111,1.5128205128205128,1.6914893617021276,1.7333333333333334,1.7435897435897436,1.7555555555555555,1.7555555555555555,1.7857142857142858,1.797872340425532,1.8076923076923077,1.8404255319148937,1.851063829787234,1.925531914893617,1.9444444444444444,1.946808510638298,1.9583333333333333,1.9777777777777779,2.0,2.0638297872340425,2.085714285714286,2.1,2.142857142857143,2.2083333333333335,2.2333333333333334,2.2916666666666665,2.4705882352941178,2.526315789473684,2.6,2.704225352112676,2.721311475409836,3.0,3.0681818181818183,3.14,3.2,3.391304347826087,3.8620689655172415,4.132075471698113,4.264150943396227,4.333333333333333,4.783333333333333,5.0,5.4411764705882355,5.470588235294118,5.5588235294117645,5.647058823529412,5.676470588235294,5.794117647058823,5.8125,5.840909090909091,5.882352941176471,5.882352941176471,5.895833333333333,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,5.916666666666667,6.041666666666667,6.404761904761905,6.888888888888889,8.0,8.709677419354838,10.666666666666666,17.27777777777778
