Circular HS Time Per Distance
Shuttle0	0.0,1.367816091954023,1.403225806451613,1.403225806451613,1.5,1.5128205128205128,1.527027027027027,1.554054054054054,1.5675675675675675,1.625,1.6756756756756757,1.728395061728395,2.0588235294117645,2.211267605633803,2.245614035087719,2.261904761904762,2.269230769230769,2.3292682926829267,2.3333333333333335,2.3943661971830985,2.4375,2.490566037735849,2.5,2.547169811320755,2.5625,2.5714285714285716,2.5849056603773586,2.6666666666666665,2.7547169811320753,2.7547169811320753,2.830188679245283,2.9,2.901639344262295,3.3857142857142857,3.6444444444444444,3.8135593220338984,4.361702127659575,4.518518518518518,4.625,4.629032258064516,4.875,4.976190476190476,5.368421052631579,6.217391304347826,6.3478260869565215,6.456521739130435,6.478260869565218,6.478260869565218,6.478260869565218,6.478260869565218,6.543478260869565,6.543478260869565,7.388888888888889,7.454545454545454,7.472222222222222,7.564102564102564,7.777777777777778,8.027777777777779,8.055555555555555,9.3125,9.90625,12.11111111111111,12.346153846153847,14.619047619047619,19.5625,34.666666666666664,39.375
Shuttle1	0.0,1.0161290322580645,1.032258064516129,1.1935483870967742,1.2,1.2222222222222223,1.2741935483870968,1.275,1.4189189189189189,1.5,1.5333333333333334,1.5945945945945945,1.635135135135135,1.6486486486486487,1.7333333333333334,1.793103448275862,1.85,1.8541666666666667,1.9833333333333334,2.0476190476190474,2.2142857142857144,2.4339622641509435,2.641509433962264,2.660377358490566,2.69811320754717,2.9696969696969697,3.3466666666666667,3.52,3.8444444444444446,4.391304347826087,5.186046511627907,5.955555555555556,6.065217391304348,6.171428571428572,6.217391304347826,6.260869565217392,7.527777777777778,7.555555555555555,7.694444444444445,7.75,9.34375,9.46875,9.5625,16.36842105263158,19.3125,24.307692307692307,29.818181818181817
Shuttle2	0.0,1.0588235294117647,1.064516129032258,1.0666666666666667,1.1451612903225807,1.1833333333333333,1.2258064516129032,1.3709677419354838,1.3870967741935485,1.3958333333333333,1.4074074074074074,1.472972972972973,1.5,1.527027027027027,1.7162162162162162,1.7432432432432432,2.0,2.0348837209302326,2.05,2.292682926829268,2.4864864864864864,2.660377358490566,2.7358490566037736,2.8840579710144927,2.9393939393939394,2.9482758620689653,3.217391304347826,3.272727272727273,3.2941176470588234,3.34375,3.676470588235294,3.9322033898305087,4.0344827586206895,4.4523809523809526,4.829787234042553,5.4375,5.625,5.7560975609756095,5.895833333333333,6.108695652173913,6.1521739130434785,6.478260869565218,7.444444444444445,7.694444444444445,7.722222222222222,7.805555555555555,7.805555555555555,7.896551724137931,7.972222222222222,8.161290322580646,9.21875,9.28125,9.40625,9.5,9.65625,9.71875,9.84375,21.266666666666666
Shuttle3	0.0,1.0,1.0,1.032258064516129,1.064516129032258,1.096774193548387,1.1451612903225807,1.1612903225806452,1.2096774193548387,1.2580645161290323,1.3478260869565217,1.4166666666666667,1.4594594594594594,1.5405405405405406,1.5405405405405406,1.5675675675675675,1.635135135135135,1.6415094339622642,1.6891891891891893,1.7,1.7777777777777777,2.0416666666666665,2.2153846153846155,2.2903225806451615,2.5283018867924527,2.5833333333333335,2.641509433962264,2.6792452830188678,2.7358490566037736,2.782608695652174,2.923076923076923,2.9305555555555554,3.2205882352941178,3.4603174603174605,3.4909090909090907,3.511111111111111,3.8095238095238093,4.911764705882353,5.75,6.086956521739131,6.1521739130434785,6.217391304347826,6.217391304347826,6.304347826086956,6.444444444444445,7.0,7.545454545454546,7.555555555555555,7.666666666666667,7.757575757575758,7.861111111111111,9.1875,9.21875,9.3125,9.5,9.689655172413794,9.78125,9.8125,10.384615384615385,31.7,47.142857142857146
Shuttle4	0.0,1.0161290322580645,1.0217391304347827,1.0769230769230769,1.096774193548387,1.1041666666666667,1.1290322580645162,1.1451612903225807,1.1666666666666667,1.25,1.3225806451612903,1.4324324324324325,1.445945945945946,1.5,1.5675675675675675,1.5675675675675675,1.5833333333333333,1.6891891891891893,1.8,2.0,2.0,2.1066666666666665,2.6140350877192984,2.6792452830188678,2.682926829268293,2.7125,2.7358490566037736,2.75,2.7547169811320753,2.76056338028169,2.830188679245283,2.9782608695652173,3.129032258064516,3.3870967741935485,3.3870967741935485,3.5789473684210527,4.82,4.882352941176471,5.866666666666666,6.086956521739131,6.086956521739131,6.195652173913044,6.260869565217392,6.543478260869565,7.416666666666667,7.416666666666667,7.894736842105263,7.916666666666667,9.21875,9.28125,9.40625,9.59375,12.041666666666666,14.0,17.444444444444443
Shuttle5	0.0,1.0133333333333334,1.2258064516129032,1.2258064516129032,1.3870967741935485,1.4324324324324325,1.4545454545454546,1.5,1.5675675675675675,1.5849056603773586,1.5875,1.6081081081081081,1.662162162162162,1.7162162162162162,1.7297297297297298,1.7352941176470589,1.7702702702702702,1.869047619047619,1.9855072463768115,2.25,2.3095238095238093,2.4339622641509435,2.4788732394366195,2.5846153846153848,2.7,2.7358490566037736,2.8867924528301887,2.9245283018867925,3.081081081081081,3.1,3.121212121212121,3.4285714285714284,3.488888888888889,3.892857142857143,3.9565217391304346,4.0,4.62962962962963,6.304347826086956,6.369565217391305,6.391304347826087,6.543478260869565,6.608695652173913,7.388888888888889,7.583333333333333,7.638888888888889,7.67741935483871,7.722222222222222,7.777777777777778,7.918918918918919,8.11111111111111,9.1875,9.21875,9.28125,9.5625,9.625,9.6875,10.206896551724139,10.666666666666666,12.333333333333334,14.727272727272727,20.125,30.666666666666668
Shuttle6	0.0,1.032258064516129,1.032258064516129,1.032258064516129,1.1774193548387097,1.3125,1.3387096774193548,1.3709677419354838,1.3709677419354838,1.3709677419354838,1.403225806451613,1.411764705882353,1.4166666666666667,1.4666666666666666,1.5,1.5135135135135136,1.575,1.5894736842105264,1.6388888888888888,1.6486486486486487,1.6571428571428573,1.6666666666666667,1.7027027027027026,2.175,2.2142857142857144,2.2857142857142856,2.3230769230769233,2.339622641509434,2.4714285714285715,2.490566037735849,2.4918032786885247,2.619718309859155,2.6226415094339623,2.660377358490566,2.6792452830188678,2.7083333333333335,2.830188679245283,2.838235294117647,2.8833333333333333,2.9245283018867925,3.0,3.1791044776119404,3.240740740740741,3.5294117647058822,3.5535714285714284,3.56,3.6315789473684212,4.150943396226415,4.304347826086956,5.1568627450980395,5.2631578947368425,5.317073170731708,5.555555555555555,5.844444444444444,6.086956521739131,6.130434782608695,6.456521739130435,6.478260869565218,6.478260869565218,6.608695652173913,6.630434782608695,6.725,6.733333333333333,7.638888888888889,7.666666666666667,7.694444444444445,7.833333333333333,7.833333333333333,8.083333333333334,8.305555555555555,9.34375,9.375,9.40625,9.4375,9.78125,9.8125,9.875,11.076923076923077,11.173913043478262,12.428571428571429,23.272727272727273,38.375
Shuttle7	0.0,1.0806451612903225,1.2419354838709677,1.3076923076923077,1.4594594594594594,1.472972972972973,1.472972972972973,1.4864864864864864,1.5,1.5294117647058822,1.6486486486486487,1.662162162162162,1.6888888888888889,2.014925373134328,2.135593220338983,2.2033898305084745,2.2280701754385963,2.435483870967742,2.641509433962264,2.746268656716418,2.7547169811320753,2.757575757575758,2.8076923076923075,3.3461538461538463,3.4210526315789473,3.981818181818182,4.794117647058823,4.977777777777778,5.266666666666667,6.304347826086956,6.3478260869565215,6.647058823529412,7.5,7.583333333333333,7.694444444444445,7.916666666666667,7.916666666666667,8.379310344827585,9.3125,9.40625,9.5,9.5,9.53125,14.409090909090908,15.3,21.533333333333335
Shuttle8	0.0,1.0483870967741935,1.1428571428571428,1.2580645161290323,1.4516129032258065,1.4838709677419355,1.554054054054054,1.5573770491803278,1.5769230769230769,1.5806451612903225,1.5806451612903225,1.6612903225806452,1.6891891891891893,1.7162162162162162,1.7258064516129032,1.7391304347826086,1.7567567567567568,1.7567567567567568,1.8444444444444446,1.8513513513513513,1.9130434782608696,1.9166666666666667,2.0,2.0,2.0405405405405403,2.0416666666666665,2.0526315789473686,2.2753623188405796,2.2794117647058822,2.2941176470588234,2.452830188679245,2.490566037735849,2.5,2.5161290322580645,2.5660377358490565,2.6037735849056602,2.6206896551724137,2.64,2.7291666666666665,2.7358490566037736,2.740740740740741,2.8076923076923075,2.8292682926829267,2.830188679245283,2.849056603773585,2.86046511627907,2.8867924528301887,2.8970588235294117,2.9056603773584904,2.9078947368421053,2.9622641509433962,2.981132075471698,3.02,3.057142857142857,3.1538461538461537,3.207547169811321,3.207547169811321,3.2641509433962264,3.2790697674418605,3.2830188679245285,3.3207547169811322,3.3421052631578947,3.389830508474576,3.3970588235294117,3.4074074074074074,3.4603174603174605,3.56140350877193,3.8461538461538463,4.0,4.071428571428571,4.087719298245614,4.142857142857143,4.172413793103448,4.188679245283019,4.214285714285714,4.357142857142857,4.391304347826087,4.537037037037037,4.564516129032258,4.583333333333333,4.647058823529412,4.6521739130434785,4.739130434782608,5.239130434782608,5.2727272727272725,5.523809523809524,6.086956521739131,6.304347826086956,6.365853658536586,6.543478260869565,6.804347826086956,6.826086956521739,6.8478260869565215,6.904761904761905,6.978260869565218,7.065217391304348,7.3,7.527777777777778,7.666666666666667,7.777777777777778,7.875,8.157894736842104,8.31578947368421,8.454545454545455,8.527777777777779,8.555555555555555,8.63888888888889,9.068965517241379,9.4375,9.4375,9.4375,9.65625,9.75,10.03125,10.15625,10.1875,10.28125,10.28125,10.59375,10.692307692307692,11.620689655172415,12.296296296296296,12.407407407407407,13.304347826086957,13.333333333333334,22.571428571428573,24.90909090909091,28.583333333333332,32.7,59.666666666666664
Shuttle9	0.0,1.0263157894736843,1.1129032258064515,1.1451612903225807,1.2258064516129032,1.2419354838709677,1.2747252747252746,1.3,1.325,1.3548387096774193,1.445945945945946,1.4516129032258065,1.56,1.635135135135135,1.6891891891891893,1.7222222222222223,1.728395061728395,1.8636363636363635,2.011627906976744,2.0338983050847457,2.0588235294117645,2.1607142857142856,2.169811320754717,2.35,2.380281690140845,2.4339622641509435,2.547169811320755,2.5660377358490565,2.5681818181818183,2.5849056603773586,2.6226415094339623,2.719298245614035,2.7222222222222223,2.8,2.830188679245283,2.849056603773585,2.8852459016393444,2.9078947368421053,2.9166666666666665,3.0,3.125,3.1333333333333333,3.217948717948718,3.606060606060606,3.85,3.869565217391304,3.9206349206349205,3.982142857142857,5.28125,5.355555555555555,5.368421052631579,6.108695652173913,6.478260869565218,6.5,6.543478260869565,6.565217391304348,7.416666666666667,7.888888888888889,8.083333333333334,8.083333333333334,8.11111111111111,9.25,9.3125,9.625,9.71875,9.75,9.9375,10.03125,10.73913043478261,11.777777777777779,13.904761904761905,18.333333333333332,20.875,21.933333333333334,24.214285714285715,27.5,40.75
