TS Greedy -10 LR Time Per Distance 1000 / 0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1428571428571428,1.1666666666666667,1.2380952380952381,1.3076923076923077,1.4,1.48,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5454545454545454,1.5714285714285714,1.631578947368421,1.6521739130434783,1.75,1.7647058823529411,1.8,1.8666666666666667,1.9230769230769231,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.263157894736842,2.3125,2.3333333333333335,2.3333333333333335,2.375,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4285714285714284,2.4545454545454546,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5238095238095237,2.5714285714285716,2.6,2.6,2.6363636363636362,2.7142857142857144,2.7222222222222223,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8333333333333335,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,2.9166666666666665,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.04,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,3.111111111111111,3.2222222222222223,3.2857142857142856,3.3,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.45,3.473684210526316,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5555555555555554,3.6,3.6,3.611111111111111,3.6666666666666665,3.7,3.7777777777777777,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8125,3.8333333333333335,3.8666666666666667,3.8666666666666667,3.875,3.909090909090909,3.923076923076923,3.9565217391304346,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.1,4.111111111111111,4.111111111111111,4.111111111111111,4.111111111111111,4.111111111111111,4.111111111111111,4.111111111111111,4.111111111111111,4.111111111111111,4.111111111111111,4.111111111111111,4.111111111111111,4.111111111111111,4.111111111111111,4.111111111111111,4.111111111111111,4.111111111111111,4.181818181818182,4.25,4.333333333333333,4.4,4.466666666666667,4.5,4.5,4.545454545454546,4.642857142857143,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.6875,4.714285714285714,4.722222222222222,4.75,4.833333333333333,4.888888888888889,4.888888888888889,4.888888888888889,4.888888888888889,4.888888888888889,4.888888888888889,4.888888888888889,4.894736842105263,4.9375,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.095238095238095,5.111111111111111,5.111111111111111,5.111111111111111,5.111111111111111,5.111111111111111,5.111111111111111,5.111111111111111,5.111111111111111,5.111111111111111,5.111111111111111,5.111111111111111,5.117647058823529,5.136363636363637,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,5.142857142857143,5.2,5.25,5.266666666666667,5.333333333333333,5.333333333333333,5.388888888888889,5.4,5.466666666666667,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.555555555555555,5.6,5.615384615384615,5.625,5.666666666666667,5.666666666666667,5.666666666666667,5.714285714285714,5.777777777777778,5.857142857142857,5.9375,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.083333333333333,6.111111111111111,6.25,6.277777777777778,6.375,6.444444444444445,6.5,6.571428571428571,6.571428571428571,6.571428571428571,6.571428571428571,6.571428571428571,6.571428571428571,6.571428571428571,6.571428571428571,6.571428571428571,6.571428571428571,6.571428571428571,6.571428571428571,6.571428571428571,6.571428571428571,6.571428571428571,6.571428571428571,6.571428571428571,6.571428571428571,6.571428571428571,6.571428571428571,6.590909090909091,6.6,6.6,6.615384615384615,6.636363636363637,6.666666666666667,6.666666666666667,6.684210526315789,6.823529411764706,6.833333333333333,6.866666666666666,6.9,6.916666666666667,7.0,7.0,7.0,7.166666666666667,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.214285714285714,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.333333333333333,7.363636363636363,7.416666666666667,7.5,7.571428571428571,7.571428571428571,7.571428571428571,7.571428571428571,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.666666666666667,7.7,7.722222222222222,7.857142857142857,7.857142857142857,7.857142857142857,7.857142857142857,7.857142857142857,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,8.0,8.0,8.11111111111111,8.125,8.333333333333334,8.583333333333334,8.6,8.714285714285714,8.75,8.777777777777779,8.9,9.0,9.0,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.11111111111111,9.2,9.25,9.333333333333334,9.444444444444445,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.555555555555555,9.615384615384615,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.88888888888889,10.125,10.181818181818182,10.4,10.4,10.5,10.555555555555555,10.555555555555555,10.555555555555555,10.555555555555555,10.555555555555555,10.9,11.222222222222221,11.333333333333334,11.8,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.166666666666666,12.88888888888889,12.88888888888889,12.9,13.2,13.333333333333334,13.333333333333334,13.857142857142858,13.857142857142858,13.857142857142858,13.857142857142858,13.857142857142858,13.857142857142858,13.857142857142858,13.857142857142858,13.857142857142858,13.857142857142858,13.857142857142858,13.857142857142858,13.857142857142858,13.857142857142858,13.857142857142858,13.857142857142858,13.857142857142858,14.0,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.444444444444445,14.444444444444445,14.444444444444445,14.444444444444445,14.444444444444445,14.444444444444445,14.444444444444445,14.444444444444445,14.444444444444445,14.444444444444445,14.444444444444445,14.444444444444445,14.5,14.555555555555555,14.555555555555555,14.555555555555555,14.555555555555555,14.555555555555555,14.555555555555555,14.555555555555555,14.555555555555555,14.555555555555555,14.555555555555555,14.555555555555555,14.555555555555555,14.555555555555555,14.555555555555555,14.555555555555555,14.555555555555555,14.555555555555555,14.555555555555555,14.555555555555555,14.555555555555555,14.555555555555555,14.555555555555555,14.555555555555555,14.555555555555555,14.555555555555555,14.727272727272727,14.857142857142858,15.0,15.2,15.428571428571429,15.428571428571429,15.428571428571429,15.428571428571429,15.428571428571429,15.428571428571429,15.428571428571429,15.428571428571429,15.428571428571429,15.428571428571429,15.428571428571429,15.428571428571429,15.428571428571429,15.428571428571429,15.428571428571429,15.5,15.857142857142858,16.083333333333332,17.0,17.166666666666668,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.625,17.714285714285715,18.0,18.0,18.4,18.5,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.666666666666668,22.2,22.75,23.75,24.0,25.833333333333332,30.5,32.333333333333336,34.0,36.0,36.75,38.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,49.5,66.5
