Circular EX Time Per Distance 934 / 0
1.0,1.0476190476190477,1.0869565217391304,1.1363636363636365,1.2380952380952381,1.3157894736842106,1.375,1.3888888888888888,1.4090909090909092,1.4166666666666667,1.4166666666666667,1.4444444444444444,1.4615384615384615,1.4736842105263157,1.4761904761904763,1.5,1.5555555555555556,1.5555555555555556,1.5789473684210527,1.5925925925925926,1.6428571428571428,1.6470588235294117,1.68,1.68,1.7037037037037037,1.736842105263158,1.7407407407407407,1.75,1.76,1.8461538461538463,1.8461538461538463,1.8571428571428572,1.88,1.88,1.9,1.9411764705882353,1.95,2.0,2.0,2.0,2.0,2.04,2.0526315789473686,2.0625,2.076923076923077,2.1,2.111111111111111,2.111111111111111,2.111111111111111,2.1176470588235294,2.125,2.1333333333333333,2.1333333333333333,2.1666666666666665,2.176470588235294,2.1818181818181817,2.1904761904761907,2.2142857142857144,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.238095238095238,2.25,2.2666666666666666,2.2777777777777777,2.2777777777777777,2.2777777777777777,2.2857142857142856,2.2857142857142856,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.388888888888889,2.4,2.4,2.4210526315789473,2.4210526315789473,2.4444444444444446,2.4444444444444446,2.4444444444444446,2.466666666666667,2.4705882352941178,2.473684210526316,2.5,2.5,2.5238095238095237,2.5384615384615383,2.5555555555555554,2.590909090909091,2.6363636363636362,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6956521739130435,2.7142857142857144,2.727272727272727,2.7333333333333334,2.736842105263158,2.75,2.761904761904762,2.769230769230769,2.8,2.8,2.8,2.8,2.8,2.8125,2.8333333333333335,2.8461538461538463,2.8461538461538463,2.857142857142857,2.857142857142857,2.8823529411764706,2.888888888888889,2.888888888888889,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.909090909090909,2.9166666666666665,2.9411764705882355,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0476190476190474,3.066666666666667,3.066666666666667,3.066666666666667,3.0952380952380953,3.0952380952380953,3.1,3.125,3.125,3.1538461538461537,3.1818181818181817,3.1818181818181817,3.1904761904761907,3.25,3.2666666666666666,3.2666666666666666,3.272727272727273,3.2857142857142856,3.3157894736842106,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3636363636363638,3.3684210526315788,3.375,3.3846153846153846,3.388888888888889,3.4444444444444446,3.4444444444444446,3.4444444444444446,3.4545454545454546,3.466666666666667,3.5,3.5,3.533333333333333,3.5714285714285716,3.611111111111111,3.625,3.625,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6842105263157894,3.7142857142857144,3.727272727272727,3.727272727272727,3.75,3.8181818181818183,3.823529411764706,3.8333333333333335,3.8333333333333335,3.8333333333333335,3.8333333333333335,3.8333333333333335,3.8421052631578947,3.857142857142857,3.857142857142857,3.8666666666666667,3.923076923076923,3.933333333333333,3.9473684210526314,4.0,4.0,4.0,4.0,4.0,4.0,4.066666666666666,4.076923076923077,4.076923076923077,4.125,4.125,4.133333333333334,4.133333333333334,4.153846153846154,4.214285714285714,4.2272727272727275,4.266666666666667,4.363636363636363,4.4,4.444444444444445,4.5,4.5,4.5,4.533333333333333,4.533333333333333,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.714285714285714,4.7272727272727275,4.8,4.833333333333333,4.846153846153846,4.9,4.916666666666667,4.916666666666667,4.944444444444445,5.0,5.055555555555555,5.142857142857143,5.2,5.25,5.25,5.25,5.3076923076923075,5.333333333333333,5.333333333333333,5.333333333333333,5.357142857142857,5.375,5.375,5.416666666666667,5.5,5.5,5.545454545454546,5.555555555555555,5.571428571428571,5.6,5.615384615384615,5.647058823529412,5.666666666666667,5.666666666666667,5.714285714285714,5.7272727272727275,5.8,5.8,5.875,5.875,5.875,5.916666666666667,5.916666666666667,6.0,6.071428571428571,6.083333333333333,6.090909090909091,6.1,6.111111111111111,6.142857142857143,6.166666666666667,6.166666666666667,6.2,6.25,6.315789473684211,6.363636363636363,6.363636363636363,6.363636363636363,6.363636363636363,6.363636363636363,6.375,6.454545454545454,6.666666666666667,6.7272727272727275,6.75,6.777777777777778,6.8,6.833333333333333,6.888888888888889,6.888888888888889,6.9,6.916666666666667,7.0,7.0,7.0,7.0,7.083333333333333,7.090909090909091,7.166666666666667,7.2727272727272725,7.3,7.333333333333333,7.333333333333333,7.4,7.4,7.4,7.4,7.444444444444445,7.454545454545454,7.454545454545454,7.5,7.5,7.5,7.6,7.666666666666667,7.7,7.714285714285714,7.714285714285714,7.714285714285714,7.714285714285714,7.714285714285714,7.714285714285714,7.714285714285714,7.714285714285714,7.714285714285714,7.714285714285714,7.714285714285714,7.714285714285714,7.714285714285714,7.714285714285714,7.714285714285714,7.714285714285714,7.714285714285714,7.714285714285714,7.888888888888889,7.9,8.1,8.1,8.1,8.2,8.2,8.416666666666666,8.444444444444445,8.444444444444445,8.5,8.555555555555555,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.571428571428571,8.636363636363637,8.636363636363637,8.636363636363637,8.636363636363637,8.636363636363637,8.8,8.875,8.9,9.0,9.0,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.333333333333334,9.375,9.384615384615385,9.428571428571429,9.444444444444445,9.818181818181818,10.4,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.625,10.8,10.875,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.285714285714286,11.333333333333334,11.428571428571429,11.428571428571429,11.555555555555555,11.571428571428571,11.714285714285714,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.857142857142858,11.857142857142858,11.857142857142858,11.857142857142858,11.857142857142858,11.857142857142858,11.857142857142858,11.857142857142858,11.857142857142858,11.857142857142858,11.857142857142858,11.857142857142858,11.857142857142858,11.857142857142858,11.857142857142858,11.857142857142858,11.857142857142858,11.857142857142858,11.857142857142858,11.857142857142858,11.857142857142858,11.857142857142858,11.857142857142858,11.857142857142858,11.857142857142858,11.857142857142858,12.0,12.142857142857142,12.142857142857142,12.166666666666666,12.166666666666666,12.428571428571429,12.5,12.666666666666666,12.666666666666666,12.666666666666666,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.166666666666666,13.285714285714286,13.333333333333334,13.375,13.6,13.666666666666666,13.75,13.833333333333334,14.0,14.4,14.5,14.5,14.727272727272727,14.8,14.833333333333334,14.833333333333334,15.0,15.0,15.090909090909092,15.11111111111111,15.142857142857142,15.4,15.444444444444445,15.75,16.166666666666668,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.272727272727273,16.666666666666668,16.833333333333332,16.833333333333332,17.0,17.09090909090909,17.166666666666668,17.181818181818183,17.2,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.454545454545453,17.666666666666668,17.75,18.0,18.166666666666668,18.25,18.25,18.285714285714285,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,18.545454545454547,19.285714285714285,20.444444444444443,20.666666666666668,20.75,21.0,21.272727272727273,21.272727272727273,21.272727272727273,21.272727272727273,21.272727272727273,21.272727272727273,21.272727272727273,21.272727272727273,21.272727272727273,21.272727272727273,21.272727272727273,21.272727272727273,21.272727272727273,21.272727272727273,21.272727272727273,21.272727272727273,21.272727272727273,21.272727272727273,21.272727272727273,21.272727272727273,21.272727272727273,21.272727272727273,21.272727272727273,21.272727272727273,21.75,21.88888888888889,22.0,22.0,22.25,22.3,22.333333333333332,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.363636363636363,22.5,22.666666666666668,23.0,23.545454545454547,23.545454545454547,23.545454545454547,23.545454545454547,23.545454545454547,23.545454545454547,23.545454545454547,23.545454545454547,23.545454545454547,23.545454545454547,23.545454545454547,23.545454545454547,23.545454545454547,23.545454545454547,23.545454545454547,23.545454545454547,23.545454545454547,23.545454545454547,23.545454545454547,23.545454545454547,23.545454545454547,23.545454545454547,23.545454545454547,23.545454545454547,23.545454545454547,23.545454545454547,23.545454545454547,23.666666666666668,25.4,26.0,27.5,28.0,28.333333333333332,28.333333333333332,28.833333333333332,29.333333333333332,29.666666666666668,29.666666666666668,30.0,30.0,32.666666666666664,35.0,35.0,35.666666666666664,36.0,37.0,38.5,41.0,41.666666666666664,42.0,46.666666666666664,49.5,67.5,90.0
